0.98704,0.0054443,0.0050659,0.0013237,0.00011217,0.0025324,0.039937,0.00047943,0.014988,0.0045451
0.99499,0.0010497,0.0042963,0.0015838,0.00056784,0.0018202,0.020342,0.00060479,0.0018759,0.0019356
0.98879,0.0031204,0.0031572,0.00079667,0.00095032,0.000981,0.047124,0.00071481,0.013414,0.0021994
0.97472,0.0011321,0.0037123,0.0013932,0.0024941,0.0060077,0.04602,0.00074307,0.0037087,0.00072447
0.99677,0.001216,0.010629,0.0012245,0.00052768,0.0022356,0.0057724,0.0014665,0.0050587,0.0065669
0.99025,0.0037371,0.0018571,0.00074113,0.0015347,0.00082721,0.032352,0.00049242,0.0027114,0.0056516
0.9947,0.0021971,0.0018513,0.0013557,0.00028015,0.0020546,0.025674,0.00093078,0.0022535,0.0029972
0.983,0.0019604,0.0019264,0.0068674,9.6016e-05,0.037909,0.010679,0.0002818,0.016778,0.012517
0.95525,0.0016255,0.01785,0.0020322,0.00016778,0.071538,0.011592,0.0013833,0.0083622,0.0045177
0.56239,0.017754,0.0029923,0.0015913,0.00090222,0.0013519,0.069391,0.00017073,0.045264,0.0012538
0.99709,0.0035589,0.01239,0.001108,0.0001774,0.0016531,0.012922,0.00066896,0.0049882,0.0026047
0.99633,0.004115,0.02235,0.001644,0.00019103,0.0011329,0.0095379,0.00079953,0.03616,0.003802
0.99599,0.0029582,0.011143,0.0015338,0.0005006,0.00057737,0.0076109,0.00085489,0.0078133,0.0062427
0.96185,0.0019525,0.33904,0.0062567,0.0010928,0.00099859,0.012442,0.00099113,0.0008538,0.0012098
0.9975,0.0010976,0.022893,0.0051531,0.00049292,0.0014236,0.0065409,0.00053466,0.0030195,0.0031844
0.9924,0.0015421,0.0069542,0.00064316,0.00022829,0.0014095,0.010611,0.00083238,0.0061656,0.0060861
0.0031595,0.58895,0.018872,0.0035895,0.0055887,0.0030264,0.2062,0.003408,0.063863,0.00025707
0.0058076,0.98931,0.0084214,0.0012981,0.0049647,0.00016583,0.031499,0.004618,0.0066947,0.00021833
0.011118,0.97932,0.0010892,0.00269,0.0027623,0.00023571,0.00058254,0.005104,0.0019849,0.010011
0.00059005,0.99268,0.00010638,0.00091982,0.017193,0.001987,0.0033884,0.0041203,0.0071166,0.0032662
0.00070803,0.9827,0.00042753,0.0014829,0.018544,0.0025683,0.0023974,0.0047332,0.13799,0.0035168
0.0072349,0.99646,0.0012177,0.00043014,0.0043698,4.8423e-05,0.0033152,0.0065061,0.0026546,0.0021169
0.0009414,0.99342,0.00027446,0.0011868,0.017754,0.0028304,0.0014367,0.028913,0.0042158,0.0026713
0.00023595,0.98787,0.00066804,0.00036769,0.034197,0.0013434,0.00036871,0.037981,0.0031405,0.01057
0.047921,0.99569,0.00064751,7.2478e-05,0.021458,0.00081772,0.0017453,0.004425,0.00035136,0.002786
0.0022681,0.98671,0.000275,0.0010308,0.023393,0.00040672,0.0004059,0.034089,0.0023529,0.0093714
0.023272,0.99334,0.0024878,0.0003514,0.012161,0.00018759,0.0024201,0.0089231,0.00029534,0.00095716
0.0050444,0.79141,0.0051405,0.0062416,0.0013577,0.00088953,0.00015043,0.58879,0.00029792,0.0034638
0.00060833,0.9838,0.0018653,0.0042982,0.0062619,0.00017138,0.00019521,0.25539,0.007627,0.0037159
0.0024173,0.98748,0.00085163,0.0007074,0.01071,0.00071478,0.0005988,0.039164,0.034841,0.0089195
0.0058561,0.99718,0.001427,0.0012596,0.0067989,3.2976e-05,0.0056986,0.006249,0.0052363,0.001495
0.013194,0.98385,0.0015754,0.001138,0.0043944,3.0674e-05,0.0031091,0.017845,0.01738,0.0017187
0.012168,0.99615,0.00066963,0.00060385,0.0098171,4.9839e-05,0.01675,0.0061003,0.0026785,0.0015258
0.010294,0.99624,0.0067355,0.00032495,0.016354,6.7958e-05,0.011761,0.017597,0.0014618,0.00084124
0.0031475,0.99595,0.00053345,0.0010693,0.023007,3.2955e-05,0.0029504,0.012174,0.0048542,0.0027997
0.0055897,0.98436,0.0024543,0.0006956,0.024926,8.6953e-05,0.0034925,0.0043931,0.0096182,0.0022918
0.0057224,0.99341,0.0040693,0.001754,0.010836,5.1285e-05,0.0072477,0.011259,0.0044704,0.00086477
0.026989,0.85121,0.00094757,0.00064561,0.0091977,5.104e-05,0.00085801,0.096937,0.002235,0.051314
0.0076178,0.99549,0.0053756,0.0006295,0.0077761,1.2291e-05,0.0038088,0.0086475,0.0038595,0.00097802
0.0066003,0.99508,0.0052102,0.00076944,0.0021856,2.378e-05,0.0091386,0.0037299,0.0051015,0.001148
0.00056083,0.98605,0.0003297,0.00063852,0.020859,0.00096279,0.00066468,0.026467,0.0097521,0.0073707
9.0923e-05,0.92105,0.00063786,0.00031412,0.12722,0.010292,0.0057334,0.01153,0.06827,0.00051746
0.00098985,0.98075,0.0031265,0.00012848,0.013161,0.0013892,0.0006197,0.03739,0.020594,0.0072498
0.37305,0.013855,0.089404,0.00092587,0.086588,0.00038698,0.46886,0.00017191,0.0027428,0.00010897
0.0011061,0.98803,0.0059143,0.0018254,0.010785,2.4966e-05,0.0030722,0.010039,0.02625,0.0012518
0.0062638,0.99572,0.004496,0.00066657,0.0089152,7.2107e-06,0.0053017,0.012406,0.0076247,0.00096
0.0049896,0.99586,0.0020692,0.0028066,0.0040665,1.256e-05,0.0052959,0.0086127,0.0057085,0.0011049
0.0061841,0.9941,0.0036965,0.00059348,0.00687,1.3192e-05,0.0040704,0.018354,0.012949,0.0016022
0.0067712,0.99702,0.0003136,0.00026416,0.014384,0.00030722,0.0024871,0.004297,0.0015317,0.0049146
0.0043637,0.95281,0.012639,0.00042787,0.0059902,0.00087393,0.0075501,0.0088899,0.025834,0.00038024
0.010013,0.9977,0.001324,0.0004977,0.0084185,0.00015467,0.005288,0.011673,0.0012917,0.00078477
0.0056935,0.99353,0.0014409,0.0012688,0.012033,4.9704e-05,0.0066353,0.002225,0.006292,0.0014553
0.0094096,0.99277,0.0032521,0.00063387,0.022686,2.1942e-05,0.0062737,0.0022162,0.002848,0.0013398
0.0062445,0.99298,0.0029238,0.0031838,0.0033639,8.2309e-05,0.0038888,0.002003,0.0026277,0.0026736
0.0060415,0.98753,0.0025854,0.0007436,0.0082864,2.4618e-05,0.0096778,0.0096407,0.021461,0.0010488
0.0049116,0.99325,0.0032079,0.00054205,0.010971,1.3485e-05,0.005115,0.013415,0.013896,0.0015158
0.0025569,0.98584,0.0049075,0.00084064,0.0081602,1.2752e-05,0.0080638,0.018311,0.013671,0.00068905
0.012194,0.99282,0.0011973,0.00044997,0.010792,9.5614e-05,0.012771,0.0049056,0.01565,0.00062162
0.0043281,0.99395,0.0016013,0.0003981,0.031219,1.2287e-05,0.0022673,0.024659,0.0053575,0.001785
0.018879,0.99439,0.0013217,0.00036247,0.0082558,0.00077418,0.0031244,0.0012177,0.000958,0.0014219
0.0061353,0.99288,0.0039703,0.00046257,0.015778,8.9559e-06,0.0053584,0.012019,0.012196,0.0010863
0.0050088,0.99586,0.0039684,0.00048072,0.0081909,2.3131e-05,0.0054447,0.015419,0.0052669,0.00077907
0.0039029,0.99317,0.0038948,0.00064309,0.013464,3.0709e-05,0.007692,0.01455,0.0041736,0.0010387
0.001016,0.99121,0.00024683,0.0002663,0.016583,0.0012712,0.001111,0.016044,0.0035918,0.012285
0.0024916,0.99777,0.0025726,0.00049381,0.015364,3.3391e-05,0.0047055,0.0093613,0.0095781,0.0020413
0.0061326,0.99654,0.0010212,0.00063866,0.0046816,3.8954e-05,0.0026268,0.018579,0.0065868,0.0023264
0.0070646,0.92832,0.043312,0.012088,0.021479,7.3907e-05,0.0048642,0.0039927,0.0028711,0.001068
0.0037052,0.97235,0.0056486,0.0041913,0.010924,8.1672e-05,0.010447,0.014267,0.017921,0.0010165
0.0041395,0.98049,0.0034279,0.0013957,0.02343,4.7421e-05,0.0032791,0.020988,0.011906,0.0019889
0.00021035,0.99223,0.00010024,0.0011139,0.013587,0.0048375,0.0035782,0.0098529,0.014243,0.0021867
3.5208e-05,0.92119,0.00022413,0.0020786,0.020537,0.0038935,0.0011824,0.036008,0.011752,0.021817
0.00036463,0.98744,0.0025158,0.00060806,0.032682,9.2738e-05,0.011031,0.004346,0.0050099,0.0015958
0.0090527,0.99143,0.01317,0.00051431,0.010597,2.5417e-05,0.0063369,0.012274,0.0016569,0.0010976
0.0049634,0.99436,0.003676,0.00085528,0.0080008,2.7534e-05,0.0059594,0.0086487,0.005929,0.0013005
0.0051128,0.98995,0.0029777,0.00045334,0.013078,5.5731e-05,0.0043792,0.011555,0.030829,0.0024424
0.013816,0.99487,0.00089415,0.00013423,0.012476,8.5575e-05,0.0094994,0.0044228,0.00095581,0.0015724
0.016719,0.9946,0.0031113,0.00045438,0.0033726,0.00013214,0.010042,0.0010656,0.0019931,0.0017058
0.027239,0.99441,0.0047031,0.00012258,0.0088143,0.00016155,0.0037202,0.0023512,0.00436,0.0011913
0.0061515,0.9923,0.0045797,0.0003293,0.0092069,1.8541e-05,0.0090384,0.010022,0.0082805,0.00068689
0.0055023,0.99482,0.0041974,0.0010117,0.0055591,1.5077e-05,0.0056649,0.0075133,0.0078617,0.00085116
0.007615,0.99554,0.0044165,0.00054667,0.0029293,1.8414e-05,0.0040876,0.0047823,0.0033558,0.0017512
0.0024096,0.99507,0.0013128,0.0010308,0.0051559,6.141e-05,0.0014408,0.0060732,0.010321,0.0050872
0.0014324,0.9767,0.0003473,0.00036197,0.018801,0.00099192,0.00028305,0.010672,0.0037881,0.031938
0.011393,0.90184,0.0067742,0.0014886,0.021472,0.00027523,0.055688,0.00090738,0.020564,0.0013983
0.0047335,0.94322,0.0059275,0.0034032,0.0093091,0.00022193,0.016114,0.0097318,0.026677,0.00038958
0.0056831,0.92952,0.057799,0.0037465,0.019209,0.0005403,0.052311,0.0015668,0.0040108,0.0002635
0.0086283,0.98996,0.014094,0.00069603,0.0088501,3.2109e-05,0.032779,0.00070718,0.0056819,0.00026538
0.0049279,0.99613,0.0024417,0.00097121,0.012926,8.5089e-06,0.0058453,0.010434,0.0059933,0.00096213
0.00061058,0.98195,0.0055195,8.2232e-05,0.094417,0.0030774,0.045379,0.0015034,0.0062588,0.00020232
0.0049371,0.96225,0.0039055,0.0052441,0.0021046,3.0272e-05,0.0087243,0.0089384,0.0061832,0.0011543
0.015446,0.99573,0.00070365,0.00049276,0.0098111,0.00011581,0.010819,0.0015616,0.0014687,0.0021187
0.012488,0.9954,0.0028973,0.00045637,0.017705,0.00036893,0.0079594,0.0011207,0.00071655,0.00094381
0.012531,0.99256,0.0016506,0.00049311,0.0077637,4.1689e-05,0.0082428,0.012785,0.03681,0.0024672
0.0059071,0.99505,0.0078292,0.00031782,0.0086937,6.9196e-06,0.0038465,0.011792,0.0086687,0.00091533
0.0043062,0.99449,0.0034194,0.00068805,0.0095162,8.9705e-06,0.0061375,0.022748,0.0099561,0.0011056
0.0088858,0.98742,0.036266,0.0013117,0.0040848,2.6301e-05,0.0045076,0.003521,0.00089829,0.0014957
0.014698,0.44887,0.1663,0.007614,0.00096449,0.00013343,0.0027299,0.0019766,0.032548,0.0017581
0.037933,0.9924,0.014604,0.0013937,0.0028709,2.3084e-05,0.0098925,0.0012136,0.0014595,0.00072082
0.01192,0.99596,0.0019302,0.00067073,0.0070482,2.0996e-05,0.0056361,0.011114,0.01232,0.0025069
0.018445,0.99325,0.0070262,0.00061804,0.0074691,1.5325e-05,0.004886,0.027854,0.0031741,0.0021917
0.0049387,0.98888,0.0021165,0.0019467,0.0089526,1.4272e-05,0.0045788,0.019921,0.0076634,0.0024986
0.0055931,0.98708,0.014984,0.0015098,0.010623,6.435e-05,0.0082387,0.019039,0.0016628,0.00094964
0.0078402,0.98025,0.021049,0.0009866,0.019628,4.0933e-05,0.0028552,0.024271,0.00085087,0.0016809
0.0057082,0.99563,0.015636,0.00044494,0.015507,1.8415e-05,0.0053425,0.014839,0.001577,0.00075588
0.0012741,0.63686,0.0005793,0.00022467,0.18513,0.045271,0.060539,0.0080641,0.0025817,6.9664e-05
0.00015204,0.96507,0.00023248,9.9632e-05,0.018469,0.01307,0.011429,0.0033913,0.039371,0.0020397
8.9076e-05,0.97939,0.00030791,0.00049261,0.030153,0.0030271,0.0026745,0.020138,0.020045,0.0039918
0.0079154,0.97075,0.030465,6.6726e-05,0.081604,0.0012297,0.016413,0.0064376,0.0020557,0.00033897
0.0045046,0.99322,0.012451,0.00057164,0.0078105,2.3544e-05,0.0060229,0.0031371,0.0034329,0.00042709
0.0029675,0.9933,0.007616,0.00029747,0.0081124,1.8529e-05,0.0064562,0.0085565,0.013428,0.00090783
